Time,/fdm/jsbsim/propulsion/tank/contents-lbs,/fdm/jsbsim/propulsion/tank[1]/contents-lbs,/fdm/jsbsim/propulsion/starter_cmd,/fdm/jsbsim/propulsion/magneto_cmd,/fdm/jsbsim/propulsion/active_engine,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/propulsion/engine/pitch-angle-rad,/fdm/jsbsim/propulsion/engine/yaw-angle-rad,/fdm/jsbsim/propulsion/engine/advance-ratio,/fdm/jsbsim/propulsion/engine/blade-angle,/fdm/jsbsim/propulsion/engine/thrust-coefficient,/fdm/jsbsim/propulsion/engine/propeller-rpm,/fdm/jsbsim/propulsion/engine/helical-tip-Mach,/fdm/jsbsim/propulsion/engine/constant-speed-mode,/fdm/jsbsim/propulsion/engine/prop-induced-velocity_fps,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine/power-hp,/fdm/jsbsim/propulsion/engine/bsfc-lbs_hphr,/fdm/jsbsim/propulsion/engine/volumetric-efficiency,/fdm/jsbsim/propulsion/engine/map-pa,/fdm/jsbsim/propulsion/engine/map-inhg,/fdm/jsbsim/propulsion/engine/air-intake-impedance-factor,/fdm/jsbsim/propulsion/engine/ram-air-factor,/fdm/jsbsim/propulsion/engine/boost-speed,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm
17.249931,129.907358981468917,129.907358981468917,0,0,-1,259.814717962937834,0,0,0.593919322873175171,22,0.0622432270850729885,2125.93065307920779,0.638969235784932477,0,13.4080336110496603,265.850734230925866,0.0102671196763960519,86.3933330593303879,0.320000000000000007,0.849999999999999978,58053.4051279392952,17.1432045806847704,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.2999308,129.907102304893954,129.907102304893954,0,0,-1,259.814204609787907,0,0,0.594110854121131737,22,0.0622355658351547297,2125.88859125837007,0.63896332446327575,0,13.4026555657633111,265.806371257581759,0.0102670996564282763,86.3941744788831159,0.320000000000000007,0.849999999999999978,58054.2813638579901,17.1434633336654443,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.3499306,129.906845628111,129.906845628111,0,0,-1,259.813691256222,0,0,0.594326361858341534,22,0.0622269455256663356,2125.85782631079064,0.638961644727498723,0,13.3967132233040331,265.760932214786976,0.010267128238554234,86.3953099288335835,0.320000000000000007,0.849999999999999978,58055.1454552348659,17.1437185003557957,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.3999304,129.906588949903153,129.906588949903153,0,0,-1,259.813177899806306,0,0,0.594565878910948697,22,0.0622173648435620508,2125.83839196289682,0.638964208794136179,0,13.3902068753420593,265.714419784919983,0.0102672055465288081,86.396740030698524,0.320000000000000007,0.849999999999999978,58055.9972619326072,17.143970039373194,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.4499302,129.906332269050552,129.906332269050552,0,0,-1,259.812664538101103,0,0,0.594829431364689465,22,0.0622068227454124212,2125.83032055503782,0.638971028356451143,0,13.3831370769506037,265.666837207206186,0.0102673316992417073,86.3984653792225572,0.320000000000000007,0.849999999999999978,58056.8366510008491,17.1442179114573214,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.49993,129.906075584330409,129.906075584330409,0,0,-1,259.812151168660819,0,0,0.59511703854591147,22,0.0621953184581635413,2125.83364296063837,0.638982114559389247,0,13.3755046459773013,265.618188259007525,0.0102675068102755038,86.4004865391284369,0.320000000000000007,0.849999999999999978,58057.6634965503472,17.1444620794330049,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.5499298,129.905818894517182,129.905818894517182,0,0,-1,259.811637789034364,0,0,0.595428713007834731,22,0.0621828514796866072,2125.84838850999949,0.638997477976003703,0,13.367310662133491,265.568477237391903,0.0102677309875371259,86.4028040426116206,0.320000000000000007,0.849999999999999978,58058.4776796645892,17.1447025081841318,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.5999296,129.905562198382711,129.905562198382711,0,0,-1,259.811124396765422,0,0,0.595764460521765127,22,0.0621694215791293928,2125.87458491862026,0.6390171285852565,0,13.3585564658103806,265.517708941281171,0.0102680043329038649,86.4054183869049268,0.320000000000000007,0.849999999999999978,58059.2790883443158,17.1449391646372575,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.6499294,129.905305494696364,129.905305494696364,0,0,-1,259.810610989392728,0,0,0.596124280072775847,22,0.0621550287970889653,2125.91225822001525,0.639041075751154541,0,13.3492436566363466,265.46588865429635,0.0102683269418862039,86.4083300319371972,0.320000000000000007,0.849999999999999978,58060.0676174784749,17.1451720177530191,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.6999292,129.905048782225236,129.905048782225236,0,0,-1,259.810097564450473,0,0,0.596508163859285845,22,0.0621396734456285682,2125.96143270270159,0.639069328203077713,0,13.3393740917902335,265.41302212839247,0.0102686989033310208,86.4115393983554441,0.320000000000000007,0.849999999999999978,58060.8431688432102,17.1454010385258613,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.749929,129.904792059734405,129.904792059734405,0,0,-1,259.809584119468809,0,0,0.59691609729573003,22,0.0621233561081707963,2126.02213085140647,0.639101894017427119,0,13.3289498840948681,265.359115567916604,0.010269120299149016,86.4150468657505257,0.320000000000000007,0.849999999999999978,58061.6056511200295,17.1456261999893762,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.7999288,129.904535325986842,129.904535325986842,0,0,-1,259.809070651973684,0,0,0.597348059017517641,22,0.0621060776392992897,2126.09437329206821,0.63913878060015028,0,13.3179733999119776,265.304175615213182,0.0102695912040493033,86.4188527708533911,0.320000000000000007,0.849999999999999978,58062.3549799357497,17.1458474772281164,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.8499286,129.904278579743874,129.904278579743874,0,0,-1,259.808557159487748,0,0,0.597804020887373944,22,0.0620878391645050404,2126.17817874065622,0.63917999467051112,0,13.3064472568648426,265.248209336426612,0.0102701116853201688,86.4229574062096049,0.320000000000000007,0.849999999999999978,58063.0910779160113,17.146064847393383,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.8999284,129.904021819765177,129.904021819765177,0,0,-1,259.808043639530354,0,0,0.598283948002156674,22,0.0620686420799137356,2126.27356395537845,0.639225542245530409,0,13.2943743214134145,265.191224209163352,0.010270681802595133,86.4273610185818484,0.320000000000000007,0.849999999999999978,58063.8138747531921,17.1462782897232984,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.9499282,129.903765044809063,129.903765044809063,0,0,-1,259.807530089618126,0,0,0.598787798699299767,22,0.0620484880520280058,2126.38054369213251,0.639275428625373232,0,13.2817577063054699,265.133228110705716,0.0102713016076824634,86.4320638080284738,0.320000000000000007,0.849999999999999978,58064.5233072849805,17.146487785565995,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.999928,129.90350825363268,129.90350825363268,0,0,-1,259.807016507265359,0,0,0.599315524562029966,22,0.0620273790175187995,2126.49913066286126,0.639329658379272359,0,13.2686007679279641,265.074229308034774,0.0102719711443549407,86.4370659264480281,0.320000000000000007,0.849999999999999978,58065.2193195812288,17.1466933184052657,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.0499278,129.903251444992293,129.903251444992293,0,0,-1,259.806502889984586,0,0,0.599867070422664961,22,0.0620053171830933988,2126.62933549657646,0.639388235332132071,0,13.2549071035771391,265.014236448640986,0.0102726904482101297,86.4423674768863322,0.320000000000000007,0.849999999999999978,58065.901863037092,17.1468948738880727,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.0999276,129.902994617627286,129.902994617627286,0,0,-1,259.805989235254572,0,0,0.600433945701505212,22,0.0619696238008946299,2126.77178482353111,0.639450968935132202,0,13.2383539470794602,264.899152312517629,0.0102734615033372289,86.4479817497873739,0.320000000000000007,0.849999999999999978,58066.5708252046243,17.1470924188084659,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.1499274,129.90273777015895,129.90273777015895,0,0,-1,259.8054755403179,0,0,0.601018483512716695,22,0.0619287061541098291,2126.92738924953937,0.639518273602602161,0,13.2205565694857654,264.76516060093013,0.0102742893924565558,86.4539425830080575,0.320000000000000007,0.849999999999999978,58067.2255829291098,17.1472857691485032,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.1999272,129.902480901165944,129.902480901165944,0,0,-1,259.804961802331889,0,0,0.601625585194051515,22,0.0618862090364163953,2127.09610434181741,0.639590337357830108,0,13.202141531964628,264.6278318027978,0.010275173968624457,86.4602480699431197,0.320000000000000007,0.849999999999999978,58067.8653511415905,17.1474746930768518,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.249927,129.902224009236761,129.902224009236761,0,0,-1,259.804448018473522,0,0,0.602255176855404861,22,0.0618421376201216608,2127.27788372706391,0.639667146450748958,0,13.1831134618558536,264.487167289782576,0.0102761148531474566,86.4668947978377957,0.320000000000000007,0.849999999999999978,58068.4894148422463,17.1476589794536451,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.2999268,129.901967092968988,129.901967092968988,0,0,-1,259.803934185937976,0,0,0.602907177172404607,22,0.0617964975979316752,2127.4726807683528,0.639748686892736673,0,13.1634772902492472,264.343170155397218,0.010277111680086241,86.473879506803641,0.320000000000000007,0.849999999999999978,58069.0971249539652,17.1478384366060403,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.3499266,129.901710150969308,129.901710150969308,0,0,-1,259.803420301938615,0,0,0.603581497703780667,22,0.0617492951607353513,2127.68044847463489,0.639834944437987274,0,13.1432382378294221,264.195845103994543,0.0102781640950378034,86.4811990777596833,0.320000000000000007,0.849999999999999978,58069.6878945725111,17.148012891220862,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.3999264,129.901453181852986,129.901453181852986,0,0,-1,259.802906363705972,0,0,0.604278042923337422,22,0.0617005369953663799,2127.90113940995616,0.639925904554445646,0,13.1224018097495048,264.045198426137574,0.0102792717539585184,86.4888505208204634,0.320000000000000007,0.849999999999999978,58070.2611954376189,17.1481821873025524,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.4499262,129.901196184243872,129.901196184243872,0,0,-1,259.802392368487745,0,0,0.604996710245020441,22,0.0616502302828485643,2128.13470560270389,0.640021552394383519,0,13.1009737905884265,263.891237976351022,0.0102804343220262561,86.4968309641549951,0.320000000000000007,0.849999999999999978,58070.8165546118835,17.1483461851924126,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.499926,129.900939156774086,129.900939156774086,0,0,-1,259.801878313548173,0,0,0.605737390041867774,22,0.0615983826970692566,2128.38109845485133,0.640121872764553346,0,13.0789602393697635,263.733973153245188,0.0102816514725754381,86.5051376436876183,0.320000000000000007,0.849999999999999978,58071.3535513583483,17.1485047606465741,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.5499258,129.900682098083649,129.900682098083649,0,0,-1,259.801364196167299,0,0,0.606499965659856088,22,0.0615450024038100701,2128.64026865136748,0.640226850096060729,0,13.0563674846158335,263.573414881719088,0.0102829228860258481,86.513767892745804,0.320000000000000007,0.849999999999999978,58071.8718142011639,17.1486578039679998,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.5999256,129.900425006820655,129.900425006820655,0,0,-1,259.800850013641309,0,0,0.607284313428085976,22,0.0614900980600339778,2128.91216606973558,0.640336468413974957,0,13.033202119394204,263.409575596654634,0.0102842482489031856,86.5227191327663263,0.320000000000000007,0.849999999999999978,58072.3710181648567,17.1488052191912459,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.6499254,129.90016788164084,129.90016788164084,0,0,-1,259.80033576328168,0,0,0.608090302666789539,22,0.0614336788133247325,2129.19673968978168,0.640450711306738363,0,13.0094709963167077,263.242469228127561,0.0102856272528467803,86.5319888638571229,0.320000000000000007,0.849999999999999978,58072.8508821782307,17.1489469233158189,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.6999252,129.899910721207533,129.899910721207533,0,0,-1,259.799821442415066,0,0,0.608917795694862596,22,0.0613757543013596155,2129.493937503903,0.640569561895559025,0,12.9851812224424634,263.072111187154348,0.0102870595936715246,86.5415746559909422,0.320000000000000007,0.849999999999999978,58073.3111666366676,17.1490828455863387,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.749925,129.899653524191905,129.899653524191905,0,0,-1,259.79930704838381,0,0,0.609766647838612119,22,0.0613163346512971483,2129.80370642792377,0.640693002803850331,0,12.9603401540391587,262.898518351797463,0.0102885449704826579,86.5514741407970689,0.320000000000000007,0.849999999999999978,58073.751671113343,17.1492129268166416,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.7999248,129.899396289272261,129.899396289272261,0,0,-1,259.798792578544521,0,0,0.610636707443424798,22,0.0612554304789602599,2130.1259922127515,0.640821016126860044,0,12.9349553911573167,262.721709053141126,0.0102900830847987845,86.5616850034455609,0.320000000000000007,0.849999999999999978,58074.1722322124333,17.1493371187558488,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.8499246,129.899139015134551,129.899139015134551,0,0,-1,259.798278030269103,0,0,0.611527815890002602,22,0.0611930528876998142,2130.46073935711911,0.640953583401596916,0,12.9090347719752572,262.541703060823352,0.0102916736397042855,86.5722049748502798,0.320000000000000007,0.849999999999999978,58074.5727215567313,17.149455383494093,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.8999244,129.898881700472089,129.898881700472089,0,0,-1,259.797763400944177,0,0,0.612439807616721121,22,0.0611292134668295212,2130.80789102171138,0.641090685577275221,0,12.8825863668759979,262.358521567427374,0.0102933163390614268,86.5830318245393187,0.320000000000000007,0.849999999999999978,58074.9530439025184,17.1495676929058511,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.9499242,129.898624343985603,129.898624343985603,0,0,-1,259.797248687971205,0,0,0.613372510149523653,22,0.0610639242895333403,2131.16738894499986,0.641232302986395664,0,12.8556184722241511,262.172187171600683,0.0102950108867340649,86.5941633536333484,0.320000000000000007,0.849999999999999978,58075.3131353751669,17.1496740281289064,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.999924,129.898366944383184,129.898366944383184,0,0,-1,259.796733888766369,0,0,0.614325744140617247,22,0.0609971979101567932,2131.53917336111545,0.641378415316627537,0,12.8281396038152025,261.982723859499572,0.0102967569858540102,86.6055973882786247,0.320000000000000007,0.849999999999999978,58075.6529618195564,17.149774379077229,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.0499238,129.898109500380457,129.898109500380457,0,0,-1,259.796219000760914,0,0,0.615299323417072053,22,0.0609290473608049554,2131.92318292011805,0.641529001583589942,0,12.8001584899764822,261.790156984540545,0.0102985543381167964,86.617331773366061,0.320000000000000007,0.849999999999999978,58075.9725172586768,17.1498687439858095,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.0999236,129.897852010700433,129.897852010700433,0,0,-1,259.795704021400866,0,0,0.616293055040190274,22,0.0608594861471866769,2132.31935461104786,0.64168404010479807,0,12.7716840643072231,261.594513244873554,0.0103004026431143033,86.6293643666307958,0.320000000000000007,0.849999999999999978,58076.2718224550845,17.149957128985843,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.1499234,129.897594474073713,129.897594474073713,0,0,-1,259.795188948147427,0,0,0.61730673937636138,22,0.060788528243654702,2132.72762368808844,0.641843508474809088,0,12.7427254580500176,261.395820658805007,0.010302301597701213,86.6416930330725137,0.320000000000000007,0.849999999999999978,58076.5509235696445,17.1500395477086549,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.1999232,129.897336889238517,129.897336889238517,0,0,-1,259.794673778477033,0,0,0.618340170179848214,22,0.0607161880874106247,2133.14792360028196,0.642007383541857379,0,12.713291992095705,261.194108537624743,0.0103042508954086821,86.6543156398609824,0.320000000000000007,0.849999999999999978,58076.8098909108303,17.1501160209163857,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.249923,129.897079254940763,129.897079254940763,0,0,-1,259.794158509881527,0,0,0.619393134687763247,22,0.0606424805718565677,2133.58018592504868,0.642175641385876794,0,12.68339316862928,260.989407456603942,0.0103062502258708302,86.6672300512952773,0.320000000000000007,0.849999999999999978,58077.0488177700317,17.1501865761580277,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.2999228,129.896821569934303,129.896821569934303,0,0,-1,259.793643139868607,0,0,0.620465413727280479,22,0.0605674210390903661,2134.02434030591758,0.642348257298256398,0,12.6530386624312285,260.781749223363533,0.0103082992743103435,86.6804341243697252,0.320000000000000007,0.849999999999999978,58077.2678193371612,17.1502512474492406,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
