Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr
0.5499978,0.0204370220226239643,-1.49629914975297582e-06,1.1709551077122704,-8.57316261698590562e-05,4812206.60755347181,29.4157868052269009,-7.33641433784638602e-07,1.22684653129844197e-07,-4.20345578317862404e-05,7.02931283536653811e-06,163.787100931503375,0,56.3700866844408282,25.0698385138215514,0.00130195828052916476,0.00236998979098824395,6.58903910800228676,-0.308470572575655522,-4.23993987366424404e-06,-5.15422185515990678e-08,1837.47349082051483,0,144.987232738267977,-9.65236635382192944e-05,4.28941390470401863e-06,0.0245688941662182345,-0.00193891304492970298,-9.18178948865210621e-07,-1091.14487628517873,-1.66574109190853958,2507.98998301364554,-922.605237276663161,0,-6.68268689358503162e-05,0.00144671938056107545,-2620.63378597814653,-0.0179329227515648039,-0.000123760407123172544,8.74745080561424357e-07,-25.1437732361367239,4.87257598313382356
0.5999976,0.0204369899391573275,-1.49000510282683397e-06,1.17095326946503997,-8.53710038449338314e-05,4812206.45988675859,29.4157850026991774,-5.91234171845547593e-07,1.28085792648064841e-07,-3.38752227506623199e-05,7.33877533432190432e-06,163.787090895029024,0,56.3700241390199679,25.0698369776029502,0.0012964816314321398,0.00236002049875901022,6.58903870424203042,-0.30847055367333065,-7.33737446516291605e-06,-1.58939873658373995e-07,1837.47250241500683,0,144.987223853803727,-7.77874366069843234e-05,1.7291211130892633e-05,0.0244655458373529006,-0.00335536151217720327,-2.8313719801615005e-06,-1091.14480942248019,-1.6657409898359854,2507.98982933013212,-922.603732371518618,0,-0.00026938820213154779,0.0011658964027917414,-2620.63362539209538,-0.0178574884402878352,-0.00021417201141556616,2.69743671294497577e-06,-25.1437716953875849,4.87257568455424295
0.6499974,0.0204369646484920883,-1.48342151893485796e-06,1.17095182041666068,-8.4993792273853298e-05,4812206.29348636325,29.4157829730212441,-4.57507698075041599e-07,1.33841728830422718e-07,-2.62132601944454212e-05,7.66856618471765363e-06,163.787079593782295,0,56.3699736692679139,25.0698352477937689,0.00129075304146235043,0.00234959259199143608,6.58903824960087459,-0.308470532388980201,-9.58895246184694341e-06,-2.34869117872159106e-07,1837.47168524940525,0,144.987213849740641,-6.0193323599514946e-05,3.52357121818081326e-05,0.0243574432031686446,-0.00438500204471487225,-4.18398250009600836e-06,-1091.14473413390488,-1.66574087490049316,2507.98965627979123,-922.602526995130575,0,-0.000548954326196580099,0.000902191697244494558,-2620.63344456937557,-0.0177785839455073848,-0.000279893747534991832,3.98606445760178554e-06,-25.1437699604769378,4.87257534834838157
0.6999972,0.020436945502360214,-1.47655390522517307e-06,1.17095072342411033,-8.46003069929621756e-05,4812206.10835385695,29.4157807161897757,-3.3961572548612589e-07,1.39245699775291343e-07,-1.9458547726628561e-05,7.97819091246994931e-06,163.787067027744655,0,56.3699340811994816,25.0698333243911797,0.00128477730267759086,0.00233871479331239666,6.58903774407807852,-0.308470508722569425,-1.12235649141440761e-05,-2.16711673514907219e-07,1837.47102162716146,0,144.987202726062321,-4.46825235114491873e-05,5.5278589425084636e-05,0.0242446766910127953,-0.00513250590127885872,-3.86052309589156333e-06,-1091.14465041932976,-1.66574074710187459,2507.98946386234047,-922.601591882068647,0,-0.000861212075248241754,0.000669712175924544397,-2620.63324350969151,-0.017696275269865943,-0.000327606759656097393,3.67790668765299695e-06,-25.1437680314019438,4.872574974515687
0.749997,0.0204369316101491692,-1.46943579334456791e-06,1.17094992745904936,-8.41924692241015593e-05,4812205.90445855353,29.4157782318233636,-2.41045076836283765e-07,1.43818484726204074e-07,-1.38108655751257009e-05,8.24019219077818711e-06,163.787053194792492,0,56.3699037337558124,25.0698312070701235,0.00127858359177018756,0.00232744021422438049,6.58903718758820567,-0.308470482670098523,-1.24162589894992254e-05,-6.1808099823882407e-08,1837.4704872126224,0,144.98719048088887,-3.17137901680022432e-05,7.53617650996999164e-05,0.0241277968869906025,-0.00567792167844126828,-1.10105540547999604e-06,-1091.14455826460676,-1.66574060641853183,2507.98925204525995,-922.600886814686532,0,-0.00117409765319429946,0.000475333749106292443,-2620.63302217906403,-0.017610964287545907,-0.000362420532666463959,1.04897175129674735e-06,-25.1437659078365883,4.87257456299298397
0.7999968,0.0204369219905813498,-1.46211901492547888e-06,1.17094937629841245,-8.37732487010553543e-05,4812205.68175631668,29.4157755193722004,-1.62595699780843333e-07,1.4725664286900054e-07,-9.31604736441852799e-06,8.4371841416589614e-06,163.787038091864417,0,56.3698808185688804,25.0698288953620256,0.00127221700858483051,0.00231585095103971133,6.58903658000810299,-0.308470454225801938,-1.32983059291586459e-05,2.56718884944280549e-07,1837.47005518465903,0,144.987177111510391,-2.13923708112812044e-05,9.41049033686661054e-05,0.024007654859327137,-0.00608127936003687291,4.57321428974529768e-06,-1091.1444576493418,-1.66574045281933047,2507.98902078167384,-922.600367477092391,0,-0.00146610613555901367,0.000320633887218497201,-2620.63278052851047,-0.017523272196146026,-0.000388166767661928067,-4.35688621876864718e-06,-25.1437635893109181,4.87257411368919779
0.8499966,0.0204369156786944409,-1.45466629727112514e-06,1.17094901465393186,-8.33462394335582508e-05,4812205.44019732811,29.415772578227255,-1.03235280314192943e-07,1.4938891149504254e-07,-5.9149458588532468e-06,8.55935413471932707e-06,163.787021715569381,0,56.3698635572069051,25.0698263887478348,0.00126573213348152975,0.00230404635795876172,6.58903592120134807,-0.308470423383293113,-1.39661526580150706e-05,7.53621609702121711e-07,1837.46969916381659,0,144.987162614924955,-1.35824458404833145e-05,0.000110681268095483333,0.0238852805771198919,-0.006386683864151756,1.34250850704868464e-05,-1091.14434855094328,-1.66574028626978277,2507.98877001965639,-922.599990288077493,0,-0.00172435739730296628,0.000203576894126773452,-2620.63251850377401,-0.0174339507747217071,-0.000407660672179899371,-1.27900353189445797e-05,-25.1437610753043401,4.87257362650344561
0.8999964,0.0204369117950579521,-1.44714580625028047e-06,1.170948792137952,-8.29153470381978222e-05,4812205.17973613925,29.4157694078308509,-6.08042158992050603e-08,1.50140642692606287e-07,-3.48382494762670779e-06,8.60242515966804419e-06,163.787004062802197,0,56.3698503288689494,25.069823686752251,0.00125918827900384092,0.00229213440305225859,6.58903521104302214,-0.308470390136723838,-1.44891697860815663e-05,1.43460890673044109e-06,1837.46939510868992,0,144.987146988383842,-7.99988068030217526e-06,0.00012469296188516053,0.0237617933117530294,-0.00662585818325675882,2.55562546581354101e-05,-1091.14423094872427,-1.66574010673830841,2507.98849971165873,-922.59971552928414,0,-0.00194265240106214227,0.000119904093961234988,-2620.63223605516941,-0.0173438169833061498,-0.000422927118080218642,-2.43473625885109153e-05,-25.1437583653401688,4.87257310134335064
0.9499962,0.0204369095847422473,-1.4396272081150048e-06,1.1709486654961907,-8.24845630971915878e-05,4812204.90033507627,29.4157660077245389,-3.25679683658026204e-08,1.4950569434623601e-07,-1.86600713467606702e-06,8.56604529921221724e-06,163.786985131010255,0,56.3698397422497521,25.069820788984579,0.00125264606318919113,0.00228022543106637214,6.58903444943043581,-0.308470354481286568,-1.49161833094398379e-05,2.2988516111769249e-06,1837.46912238268078,0,144.987130229627468,-4.28489771483532972e-06,0.000136055466180417834,0.023638336968361498,-0.00682113031339789348,4.09519524509731472e-05,-1091.14410482568019,-1.66573991419894729,2507.9882098185949,-922.59950910591931,0,-0.00211967439105697174,6.42230551611789539e-05,-2620.63193314185492,-0.0172537057614893068,-0.000435391296599865524,-3.9014795915402666e-05,-25.1437554590265435,4.87257253813297453
0.999996,0.0204369084333386707,-1.4321789392166225e-06,1.17094859952562524,-8.20578087246357386e-05,4812204.60196719319,29.4157623775830785,-1.56250346450081218e-08,1.47524909166815893e-07,-8.95248539904657889e-07,8.45255466830938012e-06,163.78696491838258,0,56.3698306651105696,25.0698176951676146,0.00124616503389482166,0.00226842783853411362,6.58903363629073624,-0.308470316413570644,-1.52808377390690968e-05,3.34095098360878379e-06,1837.46886419343696,0,144.987112337052707,-2.05575215284867359e-06,0.000144897285490444956,0.0235160352593377191,-0.00698788579851484029,5.95160050272756106e-05,-1091.1439701697459,-1.66573970863328125,2507.98790031273347,-922.599343271027692,0,-0.00225742540164088111,3.08120969732848259e-05,-2620.63160973485492,-0.0171644373112148987,-0.000446035263734989801,-5.67007109789605088e-05,-25.1437523560854466,4.87257193681844125
1.0499958,0.0204369078666113251,-1.42486637638845154e-06,1.17094856705454009,-8.16388297371572845e-05,4812204.28461890761,29.4157585172382916,-7.18907313274066811e-09,1.44270190516281466e-07,-4.11903549116933308e-07,8.26607302613124408e-06,163.786943423982791,0,56.369822223683471,25.0698144051580307,0.00123980207681143799,0.00225684517604914005,6.58903277158625134,-0.308470275931812532,-1.56058829513792713e-05,4.5524321217689422e-06,1837.46860758483513,0,144.987093309830612,-9.45850804682932669e-07,0.000151477337915014262,0.0233959616586862547,-0.00713652809560370947,8.10974398144883088e-05,-1091.14382697468318,-1.66573949003178745,2507.98757117973719,-922.599196610518675,0,-0.00235993924402981212,1.41766344137183103e-05,-2620.63126581918641,-0.0170767951655497741,-0.000455523069932151699,-7.72612765808786199e-05,-25.1437490563731316,4.87257129737189487
1.0999956,0.0204369075394085845,-1.41775064255534392e-06,1.17094854830720396,-8.12311282203817764e-05,4812203.94828625489,29.4157544266500608,-4.76544253272018669e-09,1.39833136093275423e-07,-2.73039744637000421e-07,8.01184853422314255e-06,163.78692064758755,0,56.3698137821929919,25.0698109189216432,0.00123361037619835394,0.00224557425634065244,6.5890318553079954,-0.308470233035591457,-1.59065054611734489e-05,5.92283651433747949e-06,1837.46834313247723,0,144.98707314776351,-6.26978924132156073e-07,0.000156120447483476451,0.0232791197913517732,-0.00727400195683931827,0.000105509947899242818,-1091.1436752390041,-1.66573925839219394,2507.98722241618452,-922.599053541678927,0,-0.00243227651002462337,9.39730763934549296e-06,-2620.63090139127644,-0.0169915118732001692,-0.000464297997245062858,-0.000100518996843327517,-25.1437455598553115,4.87257061978668915
1.1499954,0.0204369072183588005,-1.41088788823155003e-06,1.1709485299124065,-8.08379213617932283e-05,4812203.59297780972,29.4157501059232587,-6.24486870073333962e-09,1.34317250538158576e-07,-3.57804620165366313e-07,7.69581157163777242e-06,163.786896589780696,0,56.3698049110174395,25.0698072365478239,0.00122763878970076081,0.0022347040163507503,6.58903088747945898,-0.308470187726007206,-1.61928393341576675e-05,7.44049081764812441e-06,1837.46806447237418,0,144.98705185136825,-8.21623751092725831e-07,0.000159169761209000584,0.0231664316359018949,-0.00740494166307966665,0.000132545579094783627,-1091.14351496659856,-1.66573901372043887,2507.98685403101717,-922.598903532518534,0,-0.00247978325411766024,1.23146901046133278e-05,-2620.63051646046597,-0.0169092603899351109,-0.000472655850834872331,-0.000126275758448085308,-25.1437418666216175,4.87256990408019508
1.1999952,0.0204369067618017548,-1.40432885420120156e-06,1.17094850375361448,-8.046211639417158e-05,4812203.21871074103,29.4157455552719682,-9.93547891138788127e-09,1.27832852278863333e-07,-5.69261009063759251e-07,7.32428291869817664e-06,163.78687125175432,0,56.36979534965824,25.0698033582190298,0.00122193146782780936,0.00222431482424927411,6.58902986814859748,-0.30847014000530476,-1.64717949950390738e-05,9.0930249419755115e-06,1837.46776775088574,0,144.987029421700043,-1.30718918305284299e-06,0.000160954005627380551,0.0230587303447151067,-0.00753250733286651639,0.00016198397121896152,-1091.14334616540759,-1.66573875602864541,2507.98646604248825,-922.598740194678157,0,-0.0025075808671588826,1.95924590495214394e-05,-2620.63011104582938,-0.0168306488370870595,-0.000480798340395735091,-0.00015432162330095584,-25.1437379768550429,4.87256915028787407
1.249995,0.0204369060994772193,-1.39811864138014327e-06,1.17094846580521406,-8.01062974096468995e-05,4812202.82551012281,29.41574077500686,-1.45512410831419365e-08,1.20493908529621542e-07,-8.33724700741405589e-07,6.90379241578270502e-06,163.786844635238197,0,56.3697849693060391,25.0697992842000303,0.00121652765370472427,0.0022144781155397481,6.58902879738499969,-0.308470089876742015,-1.67483384913924263e-05,1.0867705485291899e-05,1837.46745106946946,0,144.987005860290168,-1.91447473788675053e-06,0.000161767049380284934,0.0229567564645400055,-0.00765896992633405098,0.000193598289969410962,-1091.14316884695586,-1.66573848533440683,2507.98605847708541,-922.598560366095171,0,-0.00252024767188361882,2.86945978360908331e-05,-2620.62968517504396,-0.0167562177411281522,-0.000488870420829833085,-0.00018444048737895397,-25.143733890821153,4.87256835846118985
1.2999948,0.0204369052136127924,-1.39229658647180296e-06,1.17094841504892111,-7.97727182353055752e-05,4812202.413408719,29.4157357655265415,-1.91730726928993864e-08,1.12416182026603191e-07,-1.0985361456006627e-06,6.44097277909878466e-06,163.786816742451776,0,56.3697737379918351,25.0697950148305431,0.00121146157487911636,0.00220525619559318537,6.58902767527794886,-0.30847003734449896,-1.70263423866245989e-05,1.27516401881236589e-05,1837.46711396788032,0,144.986981169103302,-2.52255872572904707e-06,0.000161857152062043247,0.0228611558946380314,-0.00778610035626184447,0.000227158871156344554,-1091.14298302602833,-1.66573820166029418,2507.98563136879329,-922.598363256963466,0,-0.00252165142545891048,3.78087037244565505e-05,-2620.62923888362002,-0.0166864385467071913,-0.000496985129123096465,-0.000216413550621298708,-25.143729608860653,4.87256752866616694
1.3499946,0.02043690412239604,-1.38689621495674599e-06,1.17094835252680673,-7.94632997396901484e-05,4812201.98244351521,29.4157305272852305,-2.31947251750141976e-08,1.0371619418666109e-07,-1.32895985949415317e-06,5.94250019405496474e-06,163.786787575924166,0,56.3697616900840188,25.0697905504976752,0.00120676240241642343,0.0021967021652074723,6.58902650192919381,-0.308469982413338784,-1.73091142996098361e-05,1.47318987819131846e-05,1837.46675697097567,0,144.986955350378224,-3.05167836479669062e-06,0.000161423422807513179,0.0227724791132545602,-0.0079154111878215784,0.00026243537355161487,-1091.14278871947431,-1.66573790503202934,2507.98518475633909,-922.598149702590263,0,-0.00251489414609858998,4.57392733735409915e-05,-2620.62877221202461,-0.0166217130502474518,-0.000505239011988611484,-0.000250021367898755199,-25.1437251313617978,4.87256666097804469
1.3999944,0.0204369028663193876,-1.38194520710604179e-06,1.17094828055891576,-7.91796278855086503e-05,4812201.53265492246,29.4157250607812131,-2.62628947373758081e-08,9.45106382458662043e-08,-1.50475302624797444e-06,5.4150606905758354e-06,163.786757138429806,0,56.3697489011163526,25.069785891626104,0.00120245422132912619,0.00218885986691065007,6.58902527745034572,-0.308469925088486807,-1.75996924984718371e-05,1.67955852831711047e-05,1837.46638121523847,0,144.986928406570968,-3.45535028096387229e-06,0.000160617294879973138,0.0226911806201957889,-0.0080482918128146879,0.000299198066774066884,-1091.142585945777,-1.6657375954778284,2507.98471868220622,-922.59792154658885,0,-0.00250233508638645318,5.17896030346820464e-05,-2620.62828520464927,-0.0165623729927465262,-0.000513720754009448256,-0.000285045075948675347,-25.1437204587505114,4.87256575547936155
1.4499942,0.0204369014974447212,-1.37746542139731496e-06,1.17094820212817474,-7.89229550712755931e-05,4812201.06408808008,29.4157193665622465,-2.82183818716189593e-08,8.49159842397549247e-08,-1.61679418593223927e-06,4.86532751013737168e-06,163.786725433018574,0,56.3697354680258798,25.0697810386826525,0.00119855605095435871,0.00218176392211550654,6.58902400196410021,-0.308469865375687158,-1.79009813514443222e-05,1.89298873419356448e-05,1837.46598815606171,0,144.986900340381339,-3.71262898384179578e-06,0.000159547184012175217,0.022617619326205405,-0.00818607039098480892,0.000337218710402719475,-1091.14237472525497,-1.66573727302871011,2507.98423319309768,-922.597681156411682,0,-0.00248566330784096619,5.56457567695817603e-05,-2620.62777791029384,-0.0165086803442961935,-0.000522515131339455893,-0.000321267230888850708,-25.1437155914950026,4.87256481226085292
1.499994,0.020436900071444223,-1.37347289968768923e-06,1.17094812042436458,-7.86942004276996809e-05,4812200.57678995468,29.4157134452005096,-2.90420330217343693e-08,7.50481047558699458e-08,-1.66398592062494836e-06,4.29993966296702892e-06,163.786692462876431,0,56.3697214944458125,25.0697759921549661,0.00119508184945722696,0.00217543973943432403,6.58902267559862409,-0.308469803280939925,-1.82157837136720036e-05,2.1122119676334088e-05,1837.4655793489178,0,144.986871154629569,-3.8209945233590531e-06,0.000158284884364799319,0.0225520586322778861,-0.00833002866041433233,0.00037627132772551032,-1091.14215507913218,-1.66573693771707543,2507.98372833779604,-922.597431063257545,0,-0.00246599732666800183,5.72699649736404056e-05,-2620.62725037993323,-0.0164608273616486875,-0.000531703957047723313,-0.000358472545364069963,-25.1437105300843484,4.87256383141729543
1.5499938,0.020436898642073164,-1.36997791775190655e-06,1.17094803852743556,-7.84939527133048624e-05,4812200.07080756966,29.4157072972771623,-2.88085626161961265e-08,6.50218185676862985e-08,-1.65060905174639933e-06,3.72547578019379645e-06,163.786658231239244,0,56.3697070804959353,25.0697707525383464,0.00119204055780812424,0.00216990359423968517,6.5890212984840959,-0.308469738810339622,-1.85467731626214383e-05,2.33597729141351205e-05,1837.46515629750911,0,144.986840852180109,-3.79027695081520905e-06,0.000156872602288379609,0.0224946672601450438,-0.00848138924085283137,0.000416133075798016364,-1091.14192702896639,-1.66573658957583381,2507.98320416585148,-922.597173712068866,0,-0.00244399469616460134,5.68095627686891438e-05,-2620.62670266534224,-0.0164189371962170996,-0.000541365270692733885,-0.000396448717457036147,-25.1437052750153107,4.8725628130449552
1.5999936,0.0204368972576709218,-1.36698505695708963e-06,1.17094795920702999,-7.83224744210916858e-05,4812199.5461920239,29.4157009234108351,-2.76488636981371226e-08,5.49503119904478102e-08,-1.58416319823573046e-06,3.14842095997978176e-06,163.786622741551525,0,56.3696923163928219,25.0697653203600161,0.00118943616215371134,0.00216516274253754663,6.58901987075908568,-0.308469671970373394,-1.8896437301034407e-05,2.56305728187023395e-05,1837.46472036003706,0,144.986809436082098,-3.63769760823214518e-06,0.000155329868772739705,0.0224455204312140749,-0.00864128970631086908,0.00045658530048375617,-1091.14169059770461,-1.66573622864001614,2507.98266073000786,-922.596911304467653,0,-0.00241995969913632409,5.45226676810323877e-05,-2620.62613482163397,-0.0163830647520663251,-0.000551571683381544761,-0.000434987435837405514,-25.1436998268166718,4.8725617572463058
1.6499934,0.0204368959592700003,-1.36449330259958103e-06,1.17094788481413703,-7.81797074128231151e-05,4812199.00299447961,29.4156943242270046,-2.57208188070474276e-08,4.49444223521709456e-08,-1.47369436326453046e-06,2.57512571343283523e-06,163.786585997295987,0,56.3696772789083624,25.06975969615306,0.00118726777938510364,0.00216121557688726861,6.58901839256370092,-0.308469602767600493,-1.9267013132779173e-05,2.79225518874672799e-05,1837.46427269566925,0,144.986776909418523,-3.38402877882641671e-06,0.000153659833508742441,0.0224046014801801904,-0.00881075303261144756,0.000497414811896019766,-1091.14144580854895,-1.6657358549450425,2507.98209808359479,-922.596645712430018,0,-0.00239394140615158775,5.07206195791159539e-05,-2620.62554690453317,-0.0163531978654356744,-0.000562388491443283891,-0.000473885594890159005,-25.1436941860230831,4.87256066412495414
1.6999932,0.0204368947799107338,-1.36249618201588822e-06,1.17094781724182839,-7.80652808321988099e-05,4812198.44126782566,29.4156875003703355,-2.3188040638128568e-08,3.51118059618826651e-08,-1.32857686374260724e-06,2.01175829269815871e-06,163.786548002062005,0,56.3696620301312095,25.0697538804668767,0.00118552977731634871,0.00215805184469095631,6.58901686404233988,-0.308469531208781067,-1.96604280002593807e-05,3.02241322614773717e-05,1837.46381424659944,0,144.986743275366763,-3.05079664218494665e-06,0.000151854661505968668,0.0223718041233033453,-0.00899066058822672008,0.000538415361335418063,-1091.1411926854114,-1.66573546852741772,2507.98151628157484,-922.596378447735447,0,-0.00236581775207760471,4.57260579075720233e-05,-2620.62493897147124,-0.0163292589579981939,-0.000573871952440003379,-0.000512946701809073222,-25.1436883531855671,4.87255953378768414
1.749993,0.0204368937447973499,-1.36098195889060661e-06,1.17094775793420025,-7.79785222378790718e-05,4812197.86106629577,29.4156804525018458,-2.02054500423907523e-08,2.55560230930382029e-08,-1.15768701059142047e-06,1.46425226436995705e-06,163.786508759530307,0,56.3696466177488915,25.0697478738648449,0.00118421194376055745,0.00215565295683391601,6.58901528534307257,-0.308469457300847183,-2.00782536240972995e-05,3.25242171309154566e-05,1837.46334574213734,0,144.986708537185024,-2.65838380419735142e-06,0.000149899922213512609,0.0223469356523576974,-0.00918173111674935871,0.000579389269576742146,-1091.14093125281261,-1.66573506942457472,2507.98091538030803,-922.596110668925121,0,-0.00233536391633154582,3.9844481959381489e-05,-2620.62431108133887,-0.0163111073735068557,-0.000586067943622299451,-0.000551982427878965239,-25.1436823288691613,4.87255836634399397
1.7999928,0.0204368928719950334,-1.35993386304096464e-06,1.17094770792631109,-7.79184707691693969e-05,4812197.26244559698,29.4156731813006225,-1.6910483447376461e-08,1.63755751573782657e-08,-9.68899331060509872e-07,9.38251343617053419e-07,163.786468273481887,0,56.3696310763348336,25.0697416769257089,0.00118329968647527318,0.00215399235023855168,6.58901365661800931,-0.308469381050919922,-2.05216764288874432e-05,3.4812287157915161e-05,1837.46286771783753,0,144.98667269822036,-2.22487247798389661e-06,0.0001477779743982159,0.0223297206969094719,-0.00938450716693987885,0.000620149144537058606,-1091.14066153594217,-1.66573465767496742,2507.98029543769189,-922.595843212821933,0,-0.00230230505754758967,3.33469121994292288e-05,-2620.62366329463475,-0.0162985421165540642,-0.000599011095762119901,-0.00059081424490861731,-25.143676113654319,4.87255716190636701
1.8499926,0.020436892173435306,-1.35933036668512566e-06,1.17094766790178717,-7.78838929750282988e-05,4812196.64546303172,29.4156656874652107,-1.34186317562822103e-08,7.66293962682295045e-09,-7.68830966475190082e-07,4.39054099280509092e-07,163.786426547806315,0,56.3696154292028382,25.0697352902448145,0.00118277427355427856,0.00215303592699009122,6.58901197802362226,-0.308469302466324646,-2.09914845592041452e-05,3.70784979656151536e-05,1837.46238054303649,0,144.986635761915835,-1.76545754812467587e-06,0.000145470428903018219,0.0223198057761087899,-0.00959934915518200448,0.000660519617941294525,-1091.14038356071183,-1.66573423331815307,2507.97965651328423,-922.595576639963497,0,-0.00226635468208907353,2.64610931330686734e-05,-2620.62299567359105,-0.0162913051807496295,-0.000612724414160553438,-0.000629275079759297144,-25.1436697081381411,4.87255592059051512
1.8999924,0.0204368916560282513,-1.35914552528350628e-06,1.17094763825654646,-7.78733023428362372e-05,4812196.01017765235,29.4156579717156212,-9.82237852329181961e-09,-4.96360134294431907e-10,-5.62780834164563224e-07,-2.84393408136177026e-08,163.786383586512585,0,56.3695996904593528,25.0697287144357936,0.0011826131300055004,0.00215274259297702992,6.58901024972119309,-0.308469221554611872,-2.14880701313596547e-05,3.93137748436905672e-05,1837.46188445133635,0,144.986597731820325,-1.29230687013990002e-06,0.000142959814983466114,0.0223167648810020866,-0.00982643639520554973,0.000700339032405323451,-1091.14009735382956,-1.66573379639490393,2507.97899866847411,-922.595311284872992,0,-0.00222724060471676984,1.93693994418615591e-05,-2620.62230828235533,-0.0162890856203822786,-0.000627219344374822319,-0.00066721092163292005,-25.1436631129360713,4.87255464251570469
1.9499922,0.0204368913227868203,-1.35934934098618426e-06,1.1709476191632191,-7.78849801223981743e-05,4812195.35665086843,29.4156500347985386,-6.19196994722442736e-09,-8.02461866012320749e-09,-3.54773744847802763e-07,-4.59776781426985366e-07,163.786339393758283,0,56.3695838670842448,25.0697219501350155,0.00118279015399892556,0.00215306483453336526,6.58900847187797645,-0.308469138323611669,-2.20114442857367674e-05,4.15099012709621974e-05,1837.4613795716225,0,144.986558611614186,-8.14662578179071763e-07,0.000140230593355216934,0.0223201054512818658,-0.0100657739814774619,0.00073946101837934011,-1091.13980294299267,-1.66573334694750286,2507.97832196692389,-922.595047306978813,0,-0.00218472073134948208,1.22103544070604412e-05,-2620.62160118744714,-0.0162915239142332885,-0.000642496211583667791,-0.00070448232442718692,-25.1436563286863546,4.87255332780562078
1.999992,0.020436891173847789,-1.35990817591897294e-06,1.17094761062964103,-7.79169990054914401e-05,4812194.68494570069,29.4156418774824537,-2.57797610989547877e-09,-1.48527152115883894e-08,-1.47707150782565033e-07,-8.50997895933772269e-07,163.786293973822296,0,56.3695679608018168,25.0697149979974299,0.00118327607647936844,0.0021539493722905899,6.58900664466611019,-0.308469052781382869,-2.2561262234510009e-05,4.36595983517769766e-05,1837.46086595562792,0,144.986518405085121,-3.39178062521808249e-07,0.000137269662826517498,0.0223292751594361266,-0.0103172042434570097,0.000777755909231072902,-1091.13950035670769,-1.66573288501946748,2507.97762647415402,-922.594784736552583,0,-0.00213859095213825767,5.08368060767980893e-06,-2620.62087445733187,-0.0162982169168804127,-0.000658544951710021828,-0.000740965754884443588,-25.1436493560458736,4.87255197658755801
2.0499918,0.0204368912073497992,-1.36078521416808278e-06,1.17094761254916491,-7.79672495956369721e-05,4812193.9951277962,29.4156335005659066,9.85734181683179449e-10,-2.09207640266954048e-08,5.64784083322280823e-08,-1.1986714829187643e-06,163.786247331150975,0,56.3695519697138536,25.0697078587036124,0.00118403886315288022,0.00215533789351944702,6.58900476826446546,-0.308468964936299606,-2.31368554393888535e-05,4.57565928758720743e-05,1837.46034360242015,0,144.986477116169198,1.29690636196802411e-07,0.000134066496028830139,0.0223436694959195659,-0.0105804214603907945,0.000815111953668892536,-1091.1391896245957,-1.66573241065601763,2507.97691225824974,-922.594523514604703,0,-0.00208868725607992863,-1.94383377076148582e-06,-2620.62012816315109,-0.0163087233943066193,-0.000675346050663242219,-0.000776554747664800343,-25.143642195697204,4.87255058899379279
